suite,revision_role,pair,revision,adapter,records,changes,api,pattern,run,total_ns,operations_per_sec,p50_ns,p95_ns,root,node_count,byte_count,value_valid,count_valid,root_valid,reopen_valid
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,rocksdb-sync,10000,100,merge,clustered,2,103667,1929254.2467709107,103667,103667,df7b52a53ca689bcc38796a58ffb6a8d8990151671e3bbaf8ac3c75730bcfb30,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,rocksdb-sync,10000,100,reopen,append,2,3834000,260.8242044861763,3834000,3834000,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,rocksdb-sync,10000,100,reopen,random,2,3532500,283.0856334041047,3532500,3532500,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,rocksdb-sync,10000,100,reopen,clustered,2,3835750,260.7052075865215,3835750,3835750,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,put,append,2,10362391125,9.650282332881929,102773833,113665625,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,put,random,2,10270776834,9.736361875662968,102673083,109510250,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,put,clustered,2,10255667542,9.750706094017806,103016834,103242041,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,batch,append,2,102400417,976.5585231942953,102400417,102400417,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,batch,random,2,103406542,967.0568038142112,103406542,103406542,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,batch,clustered,2,102132334,979.12185185154,102132334,102132334,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,build,append,2,99950625,100049.39939094929,99950625,99950625,eb395665b49a99310391fce18c86d806d4f77842066f2cb151fc96df7211aa50,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,build,random,2,101364958,98653.42222111905,101364958,101364958,eb395665b49a99310391fce18c86d806d4f77842066f2cb151fc96df7211aa50,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,build,clustered,2,100808208,99198.27163280197,100808208,100808208,eb395665b49a99310391fce18c86d806d4f77842066f2cb151fc96df7211aa50,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,append,2,15750,6349206.349206349,15750,15750,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,merge,append,2,103056542,1940.682232477779,103056542,103056542,9e2f9091b7b3cbeec9f3b35ddd24f96548e2e901760ed932bb9cf76e34d9107e,87,302284,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,merge,random,2,103001458,1941.720087107893,103001458,103001458,9655f177ac9fe3b002a2a7a905e1a0b3db49dc47c5a3ada1895b6154b8b60204,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,merge,clustered,2,102980291,1942.1191963809852,102980291,102980291,df7b52a53ca689bcc38796a58ffb6a8d8990151671e3bbaf8ac3c75730bcfb30,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,append,2,17714125,56.45212506968309,17714125,17714125,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,put,append,2,40777416,2452.337833275164,285667,987292,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,put,random,2,59211083,1688.8730104801496,614417,1372958,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,put,clustered,2,48971042,2042.0231205208988,350417,1093458,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,batch,append,2,2185125,45763.97231279675,2185125,2185125,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,batch,random,2,49955208,2001.793286497776,49955208,49955208,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,batch,clustered,2,5169167,19345.476747027133,5169167,5169167,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,build,append,2,5100458,1960608.2434165715,5100458,5100458,eb395665b49a99310391fce18c86d806d4f77842066f2cb151fc96df7211aa50,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,build,random,2,8907875,1122602.1918807796,8907875,8907875,eb395665b49a99310391fce18c86d806d4f77842066f2cb151fc96df7211aa50,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,build,clustered,2,6056625,1651084.5561678326,6056625,6056625,eb395665b49a99310391fce18c86d806d4f77842066f2cb151fc96df7211aa50,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,clustered,2,16500,6060606.060606061,16500,16500,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,merge,append,2,3012333,66393.72207521545,3012333,3012333,9e2f9091b7b3cbeec9f3b35ddd24f96548e2e901760ed932bb9cf76e34d9107e,87,302284,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,merge,random,2,21927084,9121.1398652005,21927084,21927084,9655f177ac9fe3b002a2a7a905e1a0b3db49dc47c5a3ada1895b6154b8b60204,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,merge,clustered,2,1630375,122671.164609369,1630375,1630375,df7b52a53ca689bcc38796a58ffb6a8d8990151671e3bbaf8ac3c75730bcfb30,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,clustered,2,435292,2297.3084733925734,435292,435292,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,put,append,3,4982792,20069.06971031502,49292,56250,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,put,random,3,5882084,17000.77727553704,46750,90709,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,put,clustered,3,3004625,33282.02354703166,28875,31959,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,batch,append,3,112792,886587.7012554082,112792,112792,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,batch,random,3,1808792,55285.51652152376,1808792,1808792,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,batch,clustered,3,520291,192200.13415569364,520291,520291,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,build,append,3,10459541,956064.8980677068,10459541,10459541,eb395665b49a99310391fce18c86d806d4f77842066f2cb151fc96df7211aa50,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,build,random,3,12656792,790089.6214459399,12656792,12656792,eb395665b49a99310391fce18c86d806d4f77842066f2cb151fc96df7211aa50,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,build,clustered,3,3925000,2547770.700636943,3925000,3925000,eb395665b49a99310391fce18c86d806d4f77842066f2cb151fc96df7211aa50,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,put,append,3,1156108083,86.49710305675633,10141708,18953125,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,put,random,3,1161214416,86.11674004570746,10140917,20722208,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,put,clustered,3,1142768833,87.5067617459252,10120292,19131166,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,build,append,3,275563084,36289.33112100023,275563084,275563084,eb395665b49a99310391fce18c86d806d4f77842066f2cb151fc96df7211aa50,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,build,random,3,285964917,34969.32457627311,285964917,285964917,eb395665b49a99310391fce18c86d806d4f77842066f2cb151fc96df7211aa50,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,build,clustered,3,227904125,43878.100056328505,227904125,227904125,eb395665b49a99310391fce18c86d806d4f77842066f2cb151fc96df7211aa50,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,diff,append,3,14750,6779661.016949153,14750,14750,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,diff,random,3,1987417,50316.56667926258,1987417,1987417,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,diff,clustered,3,20209,4948290.365678658,20209,20209,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,merge,append,3,9039041,22126.241047031428,9039041,9039041,9e2f9091b7b3cbeec9f3b35ddd24f96548e2e901760ed932bb9cf76e34d9107e,87,302284,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,merge,random,3,112902000,1771.4478042904466,112902000,112902000,9655f177ac9fe3b002a2a7a905e1a0b3db49dc47c5a3ada1895b6154b8b60204,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,merge,clustered,3,6709708,29807.556454021546,6709708,6709708,df7b52a53ca689bcc38796a58ffb6a8d8990151671e3bbaf8ac3c75730bcfb30,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,sqlite-sync,10000,100,put,append,3,17664500,5661.071640861615,138750,183667,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,sqlite-sync,10000,100,put,random,3,18348458,5450.049262995288,140750,194375,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,sqlite-sync,10000,100,put,clustered,3,13213083,7568.256401628598,98459,143208,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,sqlite-sync,10000,100,batch,append,3,210000,476190.47619047615,210000,210000,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,sqlite-sync,10000,100,batch,random,3,2557417,39101.95325987119,2557417,2557417,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,sqlite-sync,10000,100,batch,clustered,3,223292,447844.0786055927,223292,223292,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,sqlite-sync,10000,100,build,append,3,4267083,2343521.3235833473,4267083,4267083,eb395665b49a99310391fce18c86d806d4f77842066f2cb151fc96df7211aa50,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,sqlite-sync,10000,100,build,random,3,4918875,2032985.1846204672,4918875,4918875,eb395665b49a99310391fce18c86d806d4f77842066f2cb151fc96df7211aa50,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,sqlite-sync,10000,100,build,clustered,3,4835750,2067931.5514656466,4835750,4835750,eb395665b49a99310391fce18c86d806d4f77842066f2cb151fc96df7211aa50,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,sqlite-sync,10000,100,diff,random,3,908542,110066.45812741733,908542,908542,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,sqlite-sync,10000,100,merge,append,3,263750,758293.8388625593,263750,263750,9e2f9091b7b3cbeec9f3b35ddd24f96548e2e901760ed932bb9cf76e34d9107e,87,302284,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,sqlite-sync,10000,100,merge,random,3,3518083,56849.14199011223,3518083,3518083,9655f177ac9fe3b002a2a7a905e1a0b3db49dc47c5a3ada1895b6154b8b60204,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,sqlite-sync,10000,100,merge,clustered,3,177500,1126760.5633802817,177500,177500,df7b52a53ca689bcc38796a58ffb6a8d8990151671e3bbaf8ac3c75730bcfb30,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,sqlite-sync,10000,100,reopen,append,3,359625,2780.674313521029,359625,359625,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,sqlite-sync,10000,100,reopen,random,3,345166,2897.1567303848005,345166,345166,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,sqlite-sync,10000,100,reopen,clustered,3,353209,2831.1849358311933,353209,353209,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,rocksdb-sync,10000,100,put,append,3,6056667,16510.73106710341,59000,77833,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,rocksdb-sync,10000,100,put,random,3,3924125,25483.388016436787,36792,65792,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,rocksdb-sync,10000,100,put,clustered,3,3845333,26005.550104503305,37125,44541,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,rocksdb-sync,10000,100,batch,append,3,127417,784824.6309362173,127417,127417,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,rocksdb-sync,10000,100,batch,random,3,1588875,62937.61309102352,1588875,1588875,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,rocksdb-sync,10000,100,batch,clustered,3,127667,783287.7720945898,127667,127667,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,rocksdb-sync,10000,100,build,append,3,3411125,2931584.1547876433,3411125,3411125,eb395665b49a99310391fce18c86d806d4f77842066f2cb151fc96df7211aa50,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,rocksdb-sync,10000,100,build,random,3,4410667,2267230.7839154485,4410667,4410667,eb395665b49a99310391fce18c86d806d4f77842066f2cb151fc96df7211aa50,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,rocksdb-sync,10000,100,build,clustered,3,4181292,2391605.274159279,4181292,4181292,eb395665b49a99310391fce18c86d806d4f77842066f2cb151fc96df7211aa50,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,rocksdb-sync,10000,100,diff,append,3,12208,8191349.9344692,12208,12208,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,rocksdb-sync,10000,100,diff,random,3,760417,131506.7916682557,760417,760417,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,rocksdb-sync,10000,100,diff,clustered,3,15083,6629980.773055758,15083,15083,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,rocksdb-sync,10000,100,merge,append,3,206291,969504.2440048282,206291,206291,9e2f9091b7b3cbeec9f3b35ddd24f96548e2e901760ed932bb9cf76e34d9107e,87,302284,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,rocksdb-sync,10000,100,merge,random,3,2206917,90624.16031051462,2206917,2206917,9655f177ac9fe3b002a2a7a905e1a0b3db49dc47c5a3ada1895b6154b8b60204,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,rocksdb-sync,10000,100,merge,clustered,3,95250,2099737.532808399,95250,95250,df7b52a53ca689bcc38796a58ffb6a8d8990151671e3bbaf8ac3c75730bcfb30,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,rocksdb-sync,10000,100,reopen,append,3,3227708,309.81736885740594,3227708,3227708,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,rocksdb-sync,10000,100,reopen,random,3,4548708,219.84264542810837,4548708,4548708,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,rocksdb-sync,10000,100,reopen,clustered,3,3352542,298.2811251879917,3352542,3352542,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,put,append,3,10281382833,9.726318105676553,103094625,103569584,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,put,random,3,10310148791,9.69918107169245,102605958,110940041,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,put,clustered,3,10256578708,9.749839868337508,103062708,103379542,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,batch,append,3,102209167,978.3858232598648,102209167,102209167,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,batch,random,3,102907000,971.7511928245892,102907000,102907000,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,batch,clustered,3,102291875,977.5947503161908,102291875,102291875,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,build,append,3,100903833,99104.2629668984,100903833,100903833,eb395665b49a99310391fce18c86d806d4f77842066f2cb151fc96df7211aa50,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,build,random,3,101060584,98950.54633763051,101060584,101060584,eb395665b49a99310391fce18c86d806d4f77842066f2cb151fc96df7211aa50,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,build,clustered,3,100633833,99370.15913922308,100633833,100633833,eb395665b49a99310391fce18c86d806d4f77842066f2cb151fc96df7211aa50,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,append,3,13916,7185972.980741592,13916,13916,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,merge,append,3,102732833,1946.7972814494467,102732833,102732833,9e2f9091b7b3cbeec9f3b35ddd24f96548e2e901760ed932bb9cf76e34d9107e,87,302284,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,merge,random,3,103997041,1923.1316398704075,103997041,103997041,9655f177ac9fe3b002a2a7a905e1a0b3db49dc47c5a3ada1895b6154b8b60204,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,merge,clustered,3,103106667,1939.7387755730674,103106667,103106667,df7b52a53ca689bcc38796a58ffb6a8d8990151671e3bbaf8ac3c75730bcfb30,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,append,3,509583,1962.3888552012136,509583,509583,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,put,append,3,27758792,3602.4622397112958,265250,346833,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,put,random,3,47446583,2107.633335787321,473750,753291,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,put,clustered,3,34371250,2909.4082990871734,322459,379375,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,5,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,batch,append,3,1832667,54565.286546874035,1832667,1832667,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
