suite,revision_role,pair,revision,adapter,records,changes,api,pattern,run,total_ns,operations_per_sec,p50_ns,p95_ns,root,node_count,byte_count,value_valid,count_valid,root_valid,reopen_valid
local-adapters,candidate,9,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,random,2,411417,2430.623916853217,411417,411417,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,9,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,append,3,11250,8888888.888888888,11250,11250,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,9,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,random,3,126042,793386.3315402801,126042,126042,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,9,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,append,3,409791,2440.2683319057764,409791,409791,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,9,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,random,3,573959,1742.284727654763,573959,573959,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,10,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,append,1,58083,1721674.155949245,58083,58083,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,10,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,random,1,166709,599847.6386997703,166709,166709,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,10,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,append,1,444750,2248.4541877459246,444750,444750,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,10,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,random,1,504792,1981.0139621864055,504792,504792,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,10,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,append,2,11542,8664009.703690868,11542,11542,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,10,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,random,2,86000,1162790.6976744186,86000,86000,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,10,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,append,2,495708,2017.316646090037,495708,495708,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,10,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,random,2,501792,1992.857598367451,501792,501792,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,10,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,append,3,11416,8759635.599159075,11416,11416,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,10,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,random,3,86375,1157742.4023154848,86375,86375,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,10,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,append,3,398791,2507.5791580050704,398791,398791,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,10,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,random,3,535417,1867.7031173832734,535417,535417,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,10,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,append,1,14792,6760411.032990806,14792,14792,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,10,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,random,1,97292,1027833.7376146035,97292,97292,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,10,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,append,1,403375,2479.082739386427,403375,403375,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,10,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,random,1,413542,2418.134071025434,413542,413542,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,10,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,append,2,11125,8988764.04494382,11125,11125,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,10,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,random,2,136166,734397.7204294758,136166,136166,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,10,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,append,2,501083,1995.6773628321055,501083,501083,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,10,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,random,2,529125,1889.9125915426412,529125,529125,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,10,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,append,3,11333,8823788.934968676,11333,11333,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,10,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,random,3,86042,1162223.1003463424,86042,86042,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,10,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,append,3,389084,2570.1390959278715,389084,389084,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,10,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,random,3,516625,1935.6399709654002,516625,516625,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,11,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,append,1,34917,2863934.4731792537,34917,34917,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,11,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,random,1,82500,1212121.2121212122,82500,82500,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,11,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,append,1,409209,2443.739018447786,409209,409209,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,11,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,random,1,457958,2183.6063569148264,457958,457958,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,11,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,append,2,11791,8481044.864727335,11791,11791,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,11,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,random,2,87417,1143942.2537950284,87417,87417,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,11,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,append,2,426500,2344.6658851113716,426500,426500,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,11,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,random,2,416000,2403.846153846154,416000,416000,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,11,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,append,3,12375,8080808.080808082,12375,12375,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,11,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,random,3,82917,1206025.3024108445,82917,82917,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,11,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,append,3,504958,1980.3627232363879,504958,504958,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,11,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,random,3,387666,2579.54011958748,387666,387666,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,11,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,append,1,14666,6818491.749624983,14666,14666,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,11,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,random,1,206292,484749.77216760704,206292,206292,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,11,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,append,1,490000,2040.8163265306123,490000,490000,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,11,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,random,1,422625,2366.1638568470867,422625,422625,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,11,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,append,2,10917,9160025.648071814,10917,10917,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,11,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,random,2,87500,1142857.142857143,87500,87500,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,11,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,append,2,398708,2508.1011667686626,398708,398708,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,11,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,random,2,471375,2121.453195438876,471375,471375,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,11,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,append,3,12167,8218952.9053998515,12167,12167,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,11,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,random,3,87458,1143405.9777264516,87458,87458,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,11,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,append,3,518708,1927.8669309129607,518708,518708,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,11,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,random,3,434708,2300.394747738712,434708,434708,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,12,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,append,1,15666,6383250.35107877,15666,15666,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,12,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,random,1,92500,1081081.0810810812,92500,92500,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,12,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,append,1,401209,2492.466519943471,401209,401209,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,12,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,random,1,474166,2108.966058300258,474166,474166,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,12,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,append,2,12167,8218952.9053998515,12167,12167,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,12,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,random,2,82000,1219512.1951219512,82000,82000,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,12,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,append,2,433584,2306.3581681980886,433584,433584,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,12,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,random,2,404875,2469.898116702686,404875,404875,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,12,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,append,3,11334,8823010.411152285,11334,11334,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,12,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,random,3,91542,1092394.7477660528,91542,91542,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,12,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,append,3,409583,2441.5075821017963,409583,409583,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,12,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,random,3,452458,2210.1498923657005,452458,452458,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,12,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,append,1,13375,7476635.514018692,13375,13375,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,12,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,random,1,89292,1119921.1575505084,89292,89292,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,12,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,append,1,468958,2132.387122087692,468958,468958,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,12,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,random,1,400666,2495.8444190422947,400666,400666,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,12,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,append,2,10292,9716284.49280995,10292,10292,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,12,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,random,2,88916,1124656.9796212155,88916,88916,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,12,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,append,2,464541,2152.662520638652,464541,464541,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,12,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,random,2,604292,1654.8291223448268,604292,604292,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,12,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,append,3,10334,9676795.045480937,10334,10334,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,12,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,random,3,90958,1099408.518217199,90958,90958,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,12,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,append,3,401042,2493.5044209833386,401042,401042,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,12,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,random,3,415750,2405.2916416115454,415750,415750,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,13,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,append,1,16875,5925925.925925926,16875,16875,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,13,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,random,1,85125,1174743.0249632893,85125,85125,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,13,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,append,1,451125,2216.6805209199224,451125,451125,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,13,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,random,1,750208,1332.963658078826,750208,750208,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,13,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,append,2,11167,8954956.568460643,11167,11167,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,13,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,random,2,86291,1158869.4070065243,86291,86291,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,13,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,append,2,419417,2384.261963630468,419417,419417,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,13,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,random,2,471208,2122.2050559413256,471208,471208,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,13,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,append,3,10375,9638554.21686747,10375,10375,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,13,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,random,3,87500,1142857.142857143,87500,87500,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,13,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,append,3,428209,2335.3082256561634,428209,428209,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,13,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,random,3,436000,2293.577981651376,436000,436000,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,13,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,append,1,14708,6799020.940984498,14708,14708,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,13,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,random,1,139708,715778.6239871733,139708,139708,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,13,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,append,1,433959,2304.3651589205433,433959,433959,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,13,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,random,1,497458,2010.2199582678336,497458,497458,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,13,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,append,2,14042,7121492.664862555,14042,14042,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,13,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,random,2,111792,894518.391298125,111792,111792,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,13,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,append,2,434417,2301.9356977282196,434417,434417,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,13,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,random,2,495583,2017.8254702037802,495583,495583,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,13,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,append,3,11708,8541168.431841476,11708,11708,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,13,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,random,3,91875,1088435.3741496599,91875,91875,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,13,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,append,3,390292,2562.1842107960197,390292,390292,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,13,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,random,3,402208,2486.275757816851,402208,402208,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,14,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,append,1,12833,7792410.192472531,12833,12833,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,14,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,random,1,89125,1122019.6353436185,89125,89125,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,14,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,append,1,432667,2311.246293338757,432667,432667,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,14,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,random,1,422791,2365.234832340329,422791,422791,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,14,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,append,2,10833,9231053.26317733,10833,10833,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,14,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,random,2,84834,1178772.6619044251,84834,84834,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
